start_time,end_time,duration_h,risk_level,max_wind,avg_wind,min_temp,avg_temp,avg_snow_depth,delta_snow_period,predominant_sector,sector_counts,factors
2023-12-11T03:00:00+01:00,2023-12-11T03:10:00+01:00,2.0,medium,10.9,10.9,-1.5,-1.5,5.2666666666666675,-0.33333333333333304,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.5°C ≤ -1', 'Vind 10.9 m/s (≥7)']"
2023-12-11T04:00:00+01:00,2023-12-11T04:10:00+01:00,2.0,medium,10.2,10.2,-1.6,-1.6,5.066666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.6°C ≤ -1', 'Vind 10.2 m/s (≥7)']"
2023-12-11T05:00:00+01:00,2023-12-11T05:10:00+01:00,2.0,medium,8.2,8.2,-1.4,-1.35,5.066666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.4°C ≤ -1', 'Vind 8.2 m/s (≥7)']"
2023-12-11T06:00:00+01:00,2023-12-11T06:10:00+01:00,2.0,medium,7.8,7.8,-1.3,-1.25,5.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.2°C ≤ -1', 'Vind 7.8 m/s (≥7)']"
2023-12-11T07:00:00+01:00,2023-12-11T07:10:00+01:00,2.0,medium,7.6,7.6,-1.4,-1.35,5.0,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.3°C ≤ -1', 'Vind 7.6 m/s (≥7)']"
2023-12-11T08:00:00+01:00,2023-12-11T08:10:00+01:00,2.0,medium,7.2,7.2,-1.3,-1.3,5.0,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.3°C ≤ -1', 'Vind 7.2 m/s (≥7)']"
2023-12-11T09:00:00+01:00,2023-12-11T09:10:00+01:00,2.0,medium,7.7,7.7,-1.4,-1.2999999999999998,4.966666666666668,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.2°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2023-12-11T10:00:00+01:00,2023-12-11T10:10:00+01:00,2.0,medium,7.2,7.2,-1.1,-1.1,4.966666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.1°C ≤ -1', 'Vind 7.2 m/s (≥7)']"
2023-12-11T11:00:00+01:00,2023-12-11T11:10:00+01:00,2.0,medium,7.0,7.0,-1.4,-1.4,4.966666666666668,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.4°C ≤ -1', 'Vind 7.0 m/s (≥7)']"
2023-12-11T12:00:00+01:00,2023-12-11T12:10:00+01:00,2.0,medium,7.6,7.6,-1.9,-1.9,4.966666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.9°C ≤ -1', 'Vind 7.6 m/s (≥7)']"
2023-12-21T17:00:00+01:00,2023-12-21T17:10:00+01:00,2.0,medium,10.7,10.7,-1.7,-1.7,52.800000000000004,-2.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 54 cm', 'Temp -1.7°C ≤ -1', 'Vind 10.7 m/s (≥7)']"
2023-12-21T18:00:00+01:00,2023-12-21T18:10:00+01:00,2.0,medium,11.2,11.2,-1.9,-1.85,44.766666666666666,-0.6666666666666643,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 45 cm', 'Temp -1.8°C ≤ -1', 'Vind 11.2 m/s (≥7)']"
2023-12-21T19:00:00+01:00,2023-12-21T19:10:00+01:00,2.0,medium,11.6,11.6,-2.6,-2.5,40.86666666666666,-0.6666666666666643,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 41 cm', 'Temp -2.4°C ≤ -1', 'Vind 11.6 m/s (≥7)']"
2023-12-21T20:00:00+01:00,2023-12-21T20:10:00+01:00,2.0,medium,12.1,12.1,-3.2,-3.2,35.60000000000001,-0.6666666666666643,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -3.2°C ≤ -1', 'Vind 12.1 m/s (≥7)']"
2023-12-21T21:00:00+01:00,2023-12-21T21:10:00+01:00,2.0,medium,11.1,11.1,-3.6,-3.55,32.0,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -3.5°C ≤ -1', 'Vind 11.1 m/s (≥7)']"
2023-12-21T22:00:00+01:00,2023-12-21T22:10:00+01:00,2.0,medium,9.6,9.6,-4.2,-4.15,30.03333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.1°C ≤ -1', 'Vind 9.6 m/s (≥7)']"
2023-12-21T23:00:00+01:00,2023-12-21T23:10:00+01:00,2.0,medium,9.6,9.6,-4.3,-4.25,29.866666666666664,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.3°C ≤ -1', 'Vind 9.6 m/s (≥7)']"
2023-12-22T00:00:00+01:00,2023-12-22T00:10:00+01:00,2.0,medium,8.2,8.2,-4.1,-4.1,29.333333333333336,-0.33333333333333215,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.1°C ≤ -1', 'Vind 8.2 m/s (≥7)']"
2023-12-22T03:00:00+01:00,2023-12-22T03:10:00+01:00,2.0,medium,10.1,10.1,-3.8,-3.8,27.333333333333336,-0.33333333333333215,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 28 cm', 'Temp -3.8°C ≤ -1', 'Vind 10.1 m/s (≥7)']"
2023-12-22T04:00:00+01:00,2023-12-22T04:10:00+01:00,2.0,medium,10.8,10.8,-4.3,-4.3,26.099999999999998,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 26 cm', 'Temp -4.3°C ≤ -1', 'Vind 10.8 m/s (≥7)']"
2023-12-22T05:00:00+01:00,2023-12-22T05:10:00+01:00,2.0,medium,8.7,8.7,-4.7,-4.65,25.933333333333337,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 26 cm', 'Temp -4.7°C ≤ -1', 'Vind 8.7 m/s (≥7)']"
2023-12-22T06:00:00+01:00,2023-12-22T06:10:00+01:00,2.0,medium,7.0,7.0,-4.6,-4.6,25.933333333333334,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 26 cm', 'Temp -4.6°C ≤ -1', 'Vind 7.0 m/s (≥7)']"
2023-12-22T07:00:00+01:00,2023-12-22T07:10:00+01:00,2.0,medium,8.3,8.3,-4.7,-4.65,25.86666666666667,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 26 cm', 'Temp -4.7°C ≤ -1', 'Vind 8.3 m/s (≥7)']"
2023-12-22T08:00:00+01:00,2023-12-22T08:10:00+01:00,2.0,medium,8.4,8.4,-5.0,-4.95,25.666666666666664,0.33333333333333215,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 26 cm', 'Temp -5.0°C ≤ -1', 'Vind 8.4 m/s (≥7)']"
2023-12-24T07:00:00+01:00,2023-12-24T07:10:00+01:00,2.0,medium,7.7,7.7,-4.4,-4.300000000000001,34.06666666666666,0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Ny snø siste 6t 1.7 cm', 'Snødybde 34 cm', 'Temp -4.2°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2023-12-24T08:00:00+01:00,2023-12-24T08:10:00+01:00,2.0,medium,8.6,8.6,-3.6,-3.6,36.56666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Ny snø siste 6t 2.7 cm', 'Snødybde 37 cm', 'Temp -3.6°C ≤ -1', 'Vind 8.6 m/s (≥7)']"
2023-12-24T09:00:00+01:00,2023-12-24T09:10:00+01:00,2.0,medium,7.7,7.7,-2.3,-2.15,35.1,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -2.3°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2023-12-25T07:00:00+01:00,2023-12-25T07:10:00+01:00,2.0,medium,9.0,9.0,-0.3,-0.15,35.03333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Vind 9.0 m/s nær 0°C med nysnø 1.1 cm/6t']"
2023-12-25T08:00:00+01:00,2023-12-25T08:10:00+01:00,2.0,medium,10.8,10.8,-1.7,-1.65,35.0,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -1.7°C ≤ -1', 'Vind 10.8 m/s (≥7)']"
2023-12-25T09:00:00+01:00,2023-12-25T09:10:00+01:00,2.0,medium,11.7,11.7,-1.1,-1.05,34.93333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -1.1°C ≤ -1', 'Vind 11.7 m/s (≥7)']"
2023-12-25T10:00:00+01:00,2023-12-25T10:10:00+01:00,2.0,medium,10.5,10.5,-2.0,-1.95,34.766666666666666,0.3333333333333286,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -2.0°C ≤ -1', 'Vind 10.5 m/s (≥7)']"
2023-12-27T15:00:00+01:00,2023-12-27T15:10:00+01:00,2.0,medium,7.1,7.1,-3.8,-3.55,39.733333333333334,-0.3333333333333357,E,"{'E': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 40 cm', 'Temp -3.8°C ≤ -1', 'Vind 7.1 m/s (≥7)']"
2023-12-27T16:00:00+01:00,2023-12-27T16:10:00+01:00,2.0,medium,7.7,7.7,-3.8,-3.75,38.33333333333333,-0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -3.7°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2023-12-27T17:00:00+01:00,2023-12-27T17:10:00+01:00,2.0,medium,7.9,7.9,-3.9,-3.8499999999999996,37.733333333333334,-0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -3.8°C ≤ -1', 'Vind 7.9 m/s (≥7)']"
2023-12-27T18:00:00+01:00,2023-12-27T18:10:00+01:00,2.0,medium,10.4,10.4,-4.3,-4.25,35.03333333333333,-0.6666666666666714,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -4.2°C ≤ -1', 'Vind 10.4 m/s (≥7)']"
2023-12-27T19:00:00+01:00,2023-12-27T19:10:00+01:00,2.0,medium,10.4,10.4,-4.4,-4.4,29.933333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.4°C ≤ -1', 'Vind 10.4 m/s (≥7)']"
2023-12-27T20:00:00+01:00,2023-12-27T20:10:00+01:00,2.0,medium,12.8,12.8,-4.9,-4.85,29.6,-0.33333333333333215,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.8°C ≤ -1', 'Vind 12.8 m/s (≥7)']"
2023-12-27T21:00:00+01:00,2023-12-27T21:10:00+01:00,2.0,medium,12.8,12.8,-5.6,-5.55,29.766666666666666,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.5°C ≤ -1', 'Vind 12.8 m/s (≥7)']"
2023-12-27T22:00:00+01:00,2023-12-27T22:10:00+01:00,2.0,medium,14.8,14.8,-5.5,-5.5,29.533333333333335,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.5°C ≤ -1', 'Vind 14.8 m/s (≥7)']"
2023-12-27T23:00:00+01:00,2023-12-27T23:10:00+01:00,2.0,medium,16.2,16.2,-5.6,-5.6,29.833333333333332,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.6°C ≤ -1', 'Vind 16.2 m/s (≥7)']"
2023-12-28T00:00:00+01:00,2023-12-28T00:10:00+01:00,2.0,medium,14.9,14.9,-5.5,-5.5,30.166666666666664,0.33333333333333215,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.5°C ≤ -1', 'Vind 14.9 m/s (≥7)']"
2023-12-28T01:00:00+01:00,2023-12-28T01:10:00+01:00,2.0,medium,13.5,13.5,-5.6,-5.5,30.0,0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.4°C ≤ -1', 'Vind 13.5 m/s (≥7)']"
2023-12-28T02:00:00+01:00,2023-12-28T02:10:00+01:00,2.0,medium,15.1,15.1,-5.1,-5.05,29.266666666666666,0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 29 cm', 'Temp -5.1°C ≤ -1', 'Vind 15.1 m/s (≥7)']"
2023-12-28T03:00:00+01:00,2023-12-28T03:10:00+01:00,2.0,medium,14.3,14.3,-4.3,-4.199999999999999,29.133333333333336,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 29 cm', 'Temp -4.3°C ≤ -1', 'Vind 14.3 m/s (≥7)']"
2023-12-28T04:00:00+01:00,2023-12-28T04:10:00+01:00,2.0,medium,15.1,15.1,-4.1,-4.1,29.066666666666666,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 29 cm', 'Temp -4.1°C ≤ -1', 'Vind 15.1 m/s (≥7)']"
2023-12-28T05:00:00+01:00,2023-12-28T05:10:00+01:00,2.0,medium,15.2,15.2,-4.5,-4.4,29.166666666666668,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 29 cm', 'Temp -4.5°C ≤ -1', 'Vind 15.2 m/s (≥7)']"
2023-12-28T06:00:00+01:00,2023-12-28T06:10:00+01:00,2.0,medium,15.0,15.0,-3.7,-3.7,29.03333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 29 cm', 'Temp -3.7°C ≤ -1', 'Vind 15.0 m/s (≥7)']"
2023-12-28T07:00:00+01:00,2023-12-28T07:10:00+01:00,2.0,medium,13.7,13.7,-3.8,-3.8,29.033333333333335,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 29 cm', 'Temp -3.8°C ≤ -1', 'Vind 13.7 m/s (≥7)']"
2023-12-28T08:00:00+01:00,2023-12-28T08:10:00+01:00,2.0,medium,12.7,12.7,-3.8,-3.5999999999999996,29.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 29 cm', 'Temp -3.4°C ≤ -1', 'Vind 12.7 m/s (≥7)']"
2023-12-28T09:00:00+01:00,2023-12-28T09:10:00+01:00,2.0,medium,10.4,10.4,-3.1,-3.0,29.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 29 cm', 'Temp -3.1°C ≤ -1', 'Vind 10.4 m/s (≥7)']"
2023-12-28T10:00:00+01:00,2023-12-28T10:10:00+01:00,2.0,medium,7.9,7.9,-2.8,-2.8,29.566666666666663,0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 29 cm', 'Temp -2.8°C ≤ -1', 'Vind 7.9 m/s (≥7)']"
2023-12-30T23:00:00+01:00,2023-12-30T23:10:00+01:00,2.0,medium,8.4,8.4,-2.9,-2.8499999999999996,44.1,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 44 cm', 'Temp -2.9°C ≤ -1', 'Vind 8.4 m/s (≥7)']"
2023-12-31T00:00:00+01:00,2023-12-31T00:10:00+01:00,2.0,medium,9.1,9.1,-2.3,-2.3,41.93333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 42 cm', 'Temp -2.3°C ≤ -1', 'Vind 9.1 m/s (≥7)']"
2023-12-31T01:00:00+01:00,2023-12-31T01:10:00+01:00,2.0,medium,7.7,7.7,-2.1,-1.9,40.266666666666666,-0.6666666666666714,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 41 cm', 'Temp -1.7°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2023-12-31T02:00:00+01:00,2023-12-31T02:10:00+01:00,2.0,medium,13.1,13.1,-2.5,-2.5,39.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -2.5°C ≤ -1', 'Vind 13.1 m/s (≥7)']"
2023-12-31T03:00:00+01:00,2023-12-31T03:10:00+01:00,2.0,medium,12.4,12.4,-2.9,-2.8499999999999996,39.06666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -2.9°C ≤ -1', 'Vind 12.4 m/s (≥7)']"
2023-12-31T04:00:00+01:00,2023-12-31T04:10:00+01:00,2.0,medium,12.8,12.8,-3.0,-3.0,39.03333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -3.0°C ≤ -1', 'Vind 12.8 m/s (≥7)']"
2023-12-31T05:00:00+01:00,2023-12-31T05:10:00+01:00,2.0,medium,12.8,12.8,-3.0,-2.9,38.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -2.8°C ≤ -1', 'Vind 12.8 m/s (≥7)']"
2023-12-31T06:00:00+01:00,2023-12-31T06:10:00+01:00,2.0,medium,14.5,14.5,-3.4,-3.3,38.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -3.2°C ≤ -1', 'Vind 14.5 m/s (≥7)']"
2023-12-31T07:00:00+01:00,2023-12-31T07:10:00+01:00,2.0,medium,14.4,14.4,-3.4,-3.3,38.93333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -3.4°C ≤ -1', 'Vind 14.4 m/s (≥7)']"
2023-12-31T08:00:00+01:00,2023-12-31T08:10:00+01:00,2.0,medium,14.4,14.4,-3.0,-2.95,38.86666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -3.0°C ≤ -1', 'Vind 14.4 m/s (≥7)']"
2023-12-31T09:00:00+01:00,2023-12-31T09:10:00+01:00,2.0,medium,14.4,14.4,-3.1,-3.0,38.93333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -3.1°C ≤ -1', 'Vind 14.4 m/s (≥7)']"
2023-12-31T10:00:00+01:00,2023-12-31T10:10:00+01:00,2.0,medium,14.0,14.0,-2.9,-2.8,38.9,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -2.9°C ≤ -1', 'Vind 14.0 m/s (≥7)']"
2023-12-31T11:00:00+01:00,2023-12-31T11:10:00+01:00,2.0,medium,17.7,17.7,-3.1,-3.05,38.9,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -3.1°C ≤ -1', 'Vind 17.7 m/s (≥7)']"
2023-12-31T12:00:00+01:00,2023-12-31T12:10:00+01:00,2.0,medium,16.4,16.4,-2.6,-2.5,38.93333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -2.4°C ≤ -1', 'Vind 16.4 m/s (≥7)']"
2023-12-31T13:00:00+01:00,2023-12-31T13:10:00+01:00,2.0,medium,16.4,16.4,-2.6,-2.6,39.06666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -2.6°C ≤ -1', 'Vind 16.4 m/s (≥7)']"
2023-12-31T14:00:00+01:00,2023-12-31T14:10:00+01:00,2.0,medium,16.8,16.8,-2.9,-2.9,38.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -2.9°C ≤ -1', 'Vind 16.8 m/s (≥7)']"
2023-12-31T15:00:00+01:00,2023-12-31T15:10:00+01:00,2.0,medium,17.6,17.6,-3.2,-3.1500000000000004,38.93333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -3.1°C ≤ -1', 'Vind 17.6 m/s (≥7)']"
2023-12-31T16:00:00+01:00,2023-12-31T16:10:00+01:00,2.0,medium,18.2,18.2,-3.0,-2.95,38.93333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -3.0°C ≤ -1', 'Vind 18.2 m/s (≥7)']"
2023-12-31T17:00:00+01:00,2023-12-31T17:10:00+01:00,2.0,medium,19.2,19.2,-2.5,-2.5,38.9,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -2.5°C ≤ -1', 'Vind 19.2 m/s (≥7)']"
2023-12-31T18:00:00+01:00,2023-12-31T18:10:00+01:00,2.0,medium,17.6,17.6,-2.5,-2.5,38.86666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 39 cm', 'Temp -2.5°C ≤ -1', 'Vind 17.6 m/s (≥7)']"
2023-12-31T19:00:00+01:00,2023-12-31T19:10:00+01:00,2.0,medium,14.0,14.0,-2.2,-2.1,38.46666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -2.2°C ≤ -1', 'Vind 14.0 m/s (≥7)']"
2023-12-31T20:00:00+01:00,2023-12-31T20:10:00+01:00,2.0,medium,14.6,14.6,-2.5,-2.4,38.36666666666666,0.3333333333333357,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -2.3°C ≤ -1', 'Vind 14.6 m/s (≥7)']"
2023-12-31T21:00:00+01:00,2023-12-31T21:10:00+01:00,2.0,medium,18.6,18.6,-3.2,-3.2,38.06666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -3.2°C ≤ -1', 'Vind 18.6 m/s (≥7)']"
2023-12-31T22:00:00+01:00,2023-12-31T22:10:00+01:00,2.0,medium,19.7,19.7,-4.0,-3.95,38.13333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -3.9°C ≤ -1', 'Vind 19.7 m/s (≥7)']"
2023-12-31T23:00:00+01:00,2023-12-31T23:10:00+01:00,2.0,medium,12.4,12.4,-3.5,-3.5,38.06666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -3.5°C ≤ -1', 'Vind 12.4 m/s (≥7)']"
2024-01-01T00:00:00+01:00,2024-01-01T00:10:00+01:00,2.0,medium,13.4,13.4,-3.0,-2.95,38.13333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -2.9°C ≤ -1', 'Vind 13.4 m/s (≥7)']"
2024-01-01T01:00:00+01:00,2024-01-01T01:10:00+01:00,2.0,medium,13.5,13.5,-3.1,-3.1,38.06666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -3.1°C ≤ -1', 'Vind 13.5 m/s (≥7)']"
2024-01-01T02:00:00+01:00,2024-01-01T02:10:00+01:00,2.0,medium,11.5,11.5,-3.7,-3.7,38.06666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -3.7°C ≤ -1', 'Vind 11.5 m/s (≥7)']"
2024-01-01T03:00:00+01:00,2024-01-01T03:10:00+01:00,2.0,medium,10.4,10.4,-4.1,-4.1,38.06666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.1°C ≤ -1', 'Vind 10.4 m/s (≥7)']"
2024-01-01T04:00:00+01:00,2024-01-01T04:10:00+01:00,2.0,medium,12.9,12.9,-3.4,-3.3499999999999996,38.0,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -3.3°C ≤ -1', 'Vind 12.9 m/s (≥7)']"
2024-01-01T05:00:00+01:00,2024-01-01T05:10:00+01:00,2.0,medium,14.5,14.5,-4.1,-4.05,37.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.0°C ≤ -1', 'Vind 14.5 m/s (≥7)']"
2024-01-01T06:00:00+01:00,2024-01-01T06:10:00+01:00,2.0,medium,13.7,13.7,-4.0,-3.95,37.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.0°C ≤ -1', 'Vind 13.7 m/s (≥7)']"
2024-01-01T07:00:00+01:00,2024-01-01T07:10:00+01:00,2.0,medium,12.3,12.3,-4.5,-4.45,37.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.4°C ≤ -1', 'Vind 12.3 m/s (≥7)']"
2024-01-01T08:00:00+01:00,2024-01-01T08:10:00+01:00,2.0,medium,15.7,15.7,-4.4,-4.4,37.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.4°C ≤ -1', 'Vind 15.7 m/s (≥7)']"
2024-01-01T09:00:00+01:00,2024-01-01T09:10:00+01:00,2.0,medium,14.0,14.0,-4.4,-4.35,38.0,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.3°C ≤ -1', 'Vind 14.0 m/s (≥7)']"
2024-01-01T10:00:00+01:00,2024-01-01T10:10:00+01:00,2.0,medium,12.6,12.6,-4.5,-4.5,38.0,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.5°C ≤ -1', 'Vind 12.6 m/s (≥7)']"
2024-01-01T11:00:00+01:00,2024-01-01T11:10:00+01:00,2.0,medium,13.5,13.5,-4.5,-4.45,37.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.5°C ≤ -1', 'Vind 13.5 m/s (≥7)']"
